0 -0.14963258292769241 0 0 0 0.93969262078590843 0.34202014332566871 
0.01 -0.14933761640561546 0.0093907507634905015 0.0034202014332566874 0.058973914794720361 0.93784023102726521 0.34202014332566871 
0.02 -0.14845387975788063 0.018744478078769368 0.0068404028665133747 0.11771532233467165 0.93229036487949046 0.34202014332566871 
0.029999999999999999 -0.14698485715511858 0.028024304464199096 0.010260604299770061 0.17599263203517035 0.92306490293414478 0.34202014332566871 
0.040000000000000001 -0.14493634028359861 0.037193643795810812 0.013680805733026749 0.23357608303769192 0.9102002169809994 0.34202014332566871 
0.050000000000000003 -0.14231640551125055 0.046216345549708319 0.017101007166283436 0.29023865005216826 0.89374702661065353 0.34202014332566871 
0.060000000000000005 -0.13913538204622874 0.055056837327099671 0.020521208599540125 0.34575693841418598 0.87377019925031651 0.34202014332566871 
0.070000000000000007 -0.13540581121355433 0.06368026510004518 0.023941410032796814 0.39991206482828379 0.85034849442112115 0.34202014332566871 
0.080000000000000002 -0.13114239701038927 0.072052630624996547 0.027361611466053499 0.45249052032497833 0.82357425322524469 0.34202014332566871 
0.089999999999999997 -0.12636194813488041 0.080140925482368508 0.030781812899310184 0.50328501202927423 0.79355303428704904 0.34202014332566871 
0.099999999999999992 -0.12108331171712715 0.087913261213685867 0.034202014332566866 0.55209528042194722 0.76040319758355857 0.34202014332566871 
0.10999999999999999 -0.11532729901354158 0.09533899504323462 0.037622215765823551 0.59872888887151354 0.7242554378050412 0.34202014332566871 
0.11999999999999998 -0.10911660335755398 0.10238885068855391 0.041042417199080236 0.64300198232411865 0.68525226908543901 0.34202014332566871 
0.12999999999999998 -0.10247571069014701 0.10903503378346814 0.044462618632336921 0.68474001216017999 0.64354746313412325 0.34202014332566871 
0.13999999999999999 -0.095430803022955604 0.11525134145859907 0.047882820065593613 0.72377842436000217 0.59930544298416122 0.34202014332566871 
0.14999999999999999 -0.088009655214533813 0.12101326564733152 0.051303021498850306 0.75996330826524205 0.55270063474727238 0.34202014332566871 
0.16 -0.080241525466752353 0.12629808970994486 0.054723222932106998 0.79315200337845371 0.50391677993120487 0.34202014332566871 
0.17000000000000001 -0.072157039973050091 0.13108497799496477 0.058143424365363683 0.82321366180837874 0.45314621103075459 0.34202014332566871 
0.18000000000000002 -0.063788072173318208 0.13535505798463643 0.061563625798620375 0.85002976414351694 0.40058909324843839 0.34202014332566871 
0.19000000000000003 -0.05516761709146073 0.13909149470065635 0.064983827231877067 0.87349458672012203 0.34645263533437343 0.34202014332566871 
0.20000000000000004 -0.046329661251060548 0.14227955707681522 0.068404028665133759 0.89351561844239979 0.29095027265666029 0.34202014332566871 
0.21000000000000005 -0.037309048682014109 0.14490667603687502 0.071824230098390451 0.91001392551157512 0.23430082572304864 0.34202014332566871 
0.22000000000000006 -0.028141343546410177 0.14696249404870504 0.07524443153164713 0.92292446262586769 0.17672763747145595 0.34202014332566871 
0.23000000000000007 -0.018862689925255201 0.14843890595930848 0.078664632964903822 0.93219632942445729 0.11845769273060268 0.34202014332566871 
0.24000000000000007 -0.0095096693188433425 0.14933009094974461 0.082084834398160514 0.93779297116439619 0.059720723322336203 0.34202014332566871 
0.25000000000000006 -0.0001191564225812651 0.14963253548396385 0.085505035831417192 0.93969232283929316 0.00074830233381034488 0.34202014332566871 
0.26000000000000006 0.0092718262531214166 0.14934504716107821 0.088925237264673884 0.93788689617157128 -0.058227068869602494 0.34202014332566871 
0.27000000000000007 0.018626254345728961 0.14846875941645421 0.092345438697930576 0.93238380913533248 -0.11697287729117789 0.34202014332566871 
0.28000000000000008 0.02790724761075844 0.14700712705309416 0.095765640131187268 0.92320475789343137 -0.17525751499556302 0.34202014332566871 
0.29000000000000009 0.037078215323766733 0.14496591262092318 0.099185841564443961 0.91038593125939771 -0.23285119223325509 0.34202014332566871 
0.3000000000000001 0.046103000540892364 0.14235316369768264 0.10260604299770065 0.89397786802144696 -0.28952684339680407 0.34202014332566871 
0.31000000000000011 0.05494602264919788 0.13917918116100045 0.10602624443095734 0.87404525769108288 -0.34506102223696272 0.34202014332566871 
0.32000000000000012 0.063572417644802579 0.13545647857672788 0.10944644586421402 0.8506666854618512 -0.39923478280936026 0.34202014332566871 
0.33000000000000013 0.071948175585752283 0.13119973286365527 0.11286664729747072 0.82393432238375519 -0.45183454267852441 0.34202014332566871 
0.34000000000000014 0.080040274677712311 0.12642572642911376 0.11628684873072741 0.79395356197483447 -0.50265292497603331 0.34202014332566871 
0.35000000000000014 0.087816811463845124 0.12115328100359572 0.1197070501639841 0.76084260470258125 -0.55148957599294746 0.34202014332566871 
0.36000000000000015 0.095247126605593285 0.11540318343525377 0.12312725159724079 0.72473199197339366 -0.59815195508312591 0.34202014332566871 
0.37000000000000016 0.10230192575847089 0.10919810373683718 0.12654745303049747 0.68576409146733752 -0.64245609376319723 0.34202014332566871 
0.38000000000000017 0.10895339506630618 0.10256250570816877 0.12996765446375416 0.64409253584729997 -0.68422732101640293 0.34202014332566871 
0.39000000000000018 0.11517531081859388 0.095522550486537156 0.13338785589701085 0.5998816170554534 -0.7233009519407696 0.34202014332566871 
0.40000000000000019 0.12094314283862775 0.088105993405261762 0.13680805733026755 0.553305638585044 -0.75952293702658236 0.34202014332566871 
0.4100000000000002 0.12623415119480222 0.080342074567069544 0.14022825876352424 0.50454822828119672 -0.79275046950335792 0.34202014332566871 
0.42000000000000021 0.13102747585379337 0.072261403563702933 0.14364846019678093 0.45380161438005445 -0.82285254836182253 0.34202014332566871 
0.43000000000000022 0.13530421892215883 0.063895838796257029 0.14706866163003762 0.40126586764049416 -0.84971049483115746 0.34202014332566871 
0.44000000000000022 0.13904751915211394 0.055278361872031348 0.15048886306329431 0.34714811255635691 -0.87321842027527574 0.34202014332566871 
0.45000000000000023 0.14224261841774372 0.04644294757309126 0.15390906449655101 0.29166171075901315 -0.8932836436634306 0.34202014332566871 
0.46000000000000024 0.14487691989956358 0.037424429909194062 0.1573292659298077 0.23502541982973876 -0.90982705696925947 0.34202014332566871 
0.47000000000000025 0.1469400377480348 0.028258364783172778 0.16074946736306439 0.17746253083832506 -0.92278343705765853 0.34202014332566871 
0.48000000000000026 0.14842383803023315 0.018980889810223934 0.16416966879632108 0.11919998800820632 -0.93210170282986426 0.34202014332566871 
0.49000000000000027 0.14932247079823779 0.0096285818437692825 0.16758987022957775 0.060467493978871099 -0.93774511661293347 0.34202014332566871 
0.50000000000000022 0.1496323931528083 0.00023831276960104713 0.17101007166283444 0.0014966041930945763 -0.9396914289996362 0.34202014332566871 
0.51000000000000023 0.14935238321142072 -0.0091528958631505557 0.17443027309609113 -0.057480186020585501 -0.93793296656772229 0.34202014332566871 
0.52000000000000024 0.14848354492559343 -0.018508018801104115 0.17785047452934782 -0.11623035807093385 -0.93247666213272684 0.34202014332566871 
0.53000000000000025 0.14702930372850953 -0.027790173060318234 0.18127067596260452 -0.17452228681879853 -0.92334402741503996 0.34202014332566871 
0.54000000000000026 0.14499539303009581 -0.036962763339079316 0.18469087739586118 -0.23212615376941814 -0.9105710682290018 0.34202014332566871 
0.55000000000000027 0.14238983161280178 -0.045989626296488874 0.18811107882911787 -0.28881485314195016 -0.8942081425283952 0.34202014332566871 
